time	flux	sflux
58132.609191	0.997798	0.000003
58132.895291	1.003183	0.000003
58133.130300	0.997872	0.000003
58133.355093	1.000077	0.000003
58133.610538	1.004406	0.000003
58133.876202	1.000930	0.000003
58134.100994	1.003751	0.000003
58134.366657	1.005497	0.000003
58134.601667	1.003359	0.000003
58134.877548	1.004013	0.000003
58135.122775	1.005736	0.000003
58135.357785	1.003407	0.000003
58135.643884	1.003411	0.000003
58135.868676	1.007349	0.000003
58136.144557	1.002817	0.000003
58136.369349	1.003801	0.000003
58136.614576	1.005783	0.000003
58136.859804	1.000589	0.000003
58137.135685	1.004623	0.000003
58137.391130	1.004355	0.000003
58137.636357	1.001997	0.000003
58137.871367	1.003992	0.000002
58138.126812	1.003597	0.000003
58138.382257	1.000907	0.000003
58138.617266	1.002702	0.000003
58138.872712	1.002765	0.000002
58139.117939	0.996981	0.000003
58139.373384	1.000630	0.000003
58139.639047	0.999792	0.000003
58139.874056	0.997061	0.000003
58140.149936	1.000927	0.000003
58140.374728	0.998988	0.000003
58140.640390	0.996053	0.000003
58140.865182	1.000230	0.000003
58141.110409	0.998269	0.000003
58141.376071	0.994941	0.000003
58141.621298	0.998488	0.000003
58141.846090	0.998751	0.000003
58142.132188	0.997946	0.000003
58142.367197	1.001059	0.000003
58142.632859	1.002060	0.000003
58142.867868	0.997516	0.000003
58143.113095	1.001549	0.000003
58143.378757	1.001692	0.000003
58143.623984	0.999315	0.000003
58143.869210	1.002540	0.000003
58144.094001	1.001422	0.000003
58144.359663	0.997604	0.000003
58144.604890	1.002833	0.000003
58144.860334	0.999688	0.000003
58145.115778	0.999420	0.000003
58145.361004	1.002164	0.000003
58145.636884	0.998595	0.000003
58145.871893	0.997042	0.000003
58146.096683	0.999000	0.000003
58146.362345	0.999097	0.000003
58146.617789	0.995239	0.000003
58146.863015	0.999676	0.000003
58147.108241	0.995559	0.000003
58147.353467	0.993335	0.000003
58147.629346	1.000068	0.000003
58147.843919	0.995956	0.000003
58148.119798	0.996425	0.000003
58148.344588	0.999626	0.000003
58148.620468	0.995771	0.000002
58148.824822	0.994167	0.000003
58149.131354	0.999310	0.000003
58149.376580	0.995843	0.000003
58149.621806	0.997450	0.000002
58149.897685	0.998669	0.000003
58150.122475	0.997858	0.000003
58150.388136	0.999528	0.000003
58150.623143	1.002496	0.000002
58150.888804	0.997940	0.000003
58151.123812	0.998842	0.000003
58151.379255	1.000754	0.000003
58151.634698	0.998713	0.000003
58151.879923	0.999038	0.000003
58152.145583	1.004923	0.000003
58152.390808	0.998811	0.000003
58152.625816	1.003079	0.000003
58152.881258	1.004895	0.000003
58153.136701	0.999831	0.000003
58153.371708	1.003089	0.000003
58153.616933	1.004207	0.000003
58153.892811	1.000173	0.000003
58154.117600	1.000375	0.000003
58154.383260	1.004701	0.000003
58154.618267	0.996339	0.000003
58154.883927	1.000589	0.000003
58155.118933	1.002418	0.000003
58155.353940	0.993785	0.000003
58155.588947	0.996982	0.000003
58155.875042	0.998000	0.000002
58156.110048	0.993848	0.000003
58156.375708	0.996874	0.000003
58156.610714	0.996750	0.000003
58156.876374	0.992679	0.000002
58157.111380	0.995392	0.000003
58157.377039	0.997845	0.000003
58157.591610	0.992071	0.000003
58157.847051	0.996301	0.000003
58158.112711	0.999188	0.000003
58158.357934	0.994986	0.000003
58158.623593	0.999092	0.000003
58158.858599	0.998763	0.000003
58159.124258	0.996570	0.000002
58159.389916	1.001303	0.000003
58159.604487	0.999618	0.000003
58159.870145	0.998033	0.000003
58160.115369	1.001982	0.000003
58160.370810	1.001947	0.000003
58160.636468	0.998397	0.000003
58160.871473	1.003523	0.000003
58161.126914	1.002218	0.000002
58161.382354	0.998865	0.000003
58161.627577	1.003154	0.000003
58161.893235	1.002632	0.000003
58162.118023	1.002052	0.000003
58162.363245	1.005916	0.000003
58162.628903	1.003881	0.000003
58162.884343	1.000920	0.000003
58163.119348	1.004901	0.000003
58163.374788	1.001825	0.000002
58163.630228	0.998515	0.000003
58163.875450	1.003014	0.000003
58164.120672	0.999452	0.000003
58164.376111	0.998214	0.000003
58164.611116	1.001883	0.000003
58164.876773	0.998472	0.000003
58165.121995	0.996245	0.000003
58165.377434	0.998064	0.000002
58165.632873	0.994747	0.000003
58165.878095	0.993542	0.000003
58166.133534	0.997783	0.000003
58166.368538	0.994055	0.000003
58166.623977	0.992151	0.000002
58166.869198	0.996418	0.000003
58167.124637	0.991534	0.000003
58167.359641	0.993453	0.000003
58167.604862	0.997121	0.000003
58167.850083	0.995994	0.000003
58168.125956	0.996567	0.000003
58168.371177	1.000723	0.000003
58168.616398	0.995928	0.000003
58168.871836	0.998526	0.000003
58169.117057	1.001774	0.000003
58169.362277	0.998831	0.000003
58169.607497	0.998602	0.000003
58169.862935	1.004905	0.000003
58170.118373	0.999730	0.000003
58170.363593	1.001719	0.000003
58170.619031	1.006279	0.000003
58170.864251	1.000680	0.000003
58171.129906	1.004072	0.000003
58171.354691	1.005304	0.000003
58171.599911	1.002179	0.000003
58171.865565	1.004563	0.000003
58172.121002	1.007386	0.000003
58172.356005	1.002429	0.000003
58172.611441	1.003629	0.000003
58172.856661	1.006599	0.000003
58173.132533	1.000836	0.000003
58173.408404	1.005939	0.000003
58173.622971	1.005803	0.000003
58173.878407	0.999934	0.000003
58174.144061	1.003375	0.000003
58174.389280	1.003757	0.000003
58174.614064	0.998150	0.000003
