time	flux	sflux
58164.396553	0.999909	0.000005
58164.651993	0.999840	0.000005
58164.897214	0.999797	0.000005
58165.142436	0.999856	0.000005
58165.387658	0.999954	0.000005
58165.643097	0.999970	0.000005
58165.898536	0.999932	0.000005
58166.153975	1.000038	0.000006
58166.388979	0.999955	0.000005
58166.634201	0.999884	0.000005
58166.879422	0.999996	0.000005
58167.145078	0.999928	0.000005
58167.390299	1.000007	0.000005
58167.625303	0.999962	0.000005
58167.890959	1.000004	0.000005
58168.146397	1.000024	0.000005
58168.391618	0.999965	0.000005
58168.636839	1.000056	0.000005
58168.902494	1.000048	0.000005
58169.127280	1.000075	0.000005
58169.392935	1.000171	0.000005
58169.627938	1.000135	0.000005
58169.893594	1.000120	0.000005
58170.149031	1.000207	0.000005
58170.373817	1.000137	0.000005
58170.639472	1.000126	0.000005
58170.874474	1.000128	0.000005
58171.150347	1.000150	0.000005
58171.375132	1.000146	0.000005
58171.620351	1.000163	0.000005
58171.886006	1.000180	0.000005
58172.151660	1.000183	0.000005
58172.396880	1.000117	0.000005
58172.631882	1.000183	0.000005
58172.917971	1.000220	0.000005
58173.152973	1.000200	0.000005
58173.418627	1.000089	0.000005
58173.663846	1.000139	0.000005
58173.909065	1.000096	0.000005
58174.174719	1.000047	0.000005
58174.419938	1.000028	0.000005
58174.665157	1.000021	0.000005
